Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Actual elapsed time (Minutes)
"UA","12/22/2022","1997","N76533","AUS","08:43","08:39","199"
"UA","12/22/2022","2002","N26902","IAD","13:00","13:57","269"
"UA","12/22/2022","2005","","BZN","09:26","00:00","0"
"UA","12/22/2022","2011","N53442","IAH","00:29","00:30","205"
"UA","12/22/2022","2027","N879UA","PHX","10:32","10:39","122"
"UA","12/22/2022","2032","N2737U","IAD","08:30","08:33","293"
"UA","12/22/2022","2034","N26208","LAX","22:35","22:54","90"
"UA","12/22/2022","2037","N34137","TPA","09:10","09:04","295"
"UA","12/22/2022","2041","N37514","SAN","12:58","12:58","83"
"UA","12/22/2022","2047","N492UA","SNA","18:53","18:55","90"
"UA","12/22/2022","2059","N14001","EWR","22:40","22:47","304"
"UA","12/22/2022","2097","N228UA","EWR","21:00","21:11","305"
"UA","12/22/2022","2102","N37523","TPA","22:50","23:33","279"
"UA","12/22/2022","2169","N423UA","PHX","19:10","19:09","101"
"UA","12/22/2022","2187","N19136","BOS","08:25","08:23","328"
"UA","12/22/2022","2247","N34137","IAD","22:35","22:47","294"
"UA","12/22/2022","2296","N34460","IAH","07:47","07:38","222"
"UA","12/22/2022","2319","N17133","EWR","10:45","11:32","322"
"UA","12/22/2022","2327","N73270","AUS","23:59","00:12","188"
"UA","12/22/2022","2329","N62889","LAS","08:47","08:52","82"
"UA","12/22/2022","2337","N27511","BOS","12:55","13:04","323"
"UA","12/22/2022","2341","N21108","BOS","10:45","11:00","349"
"UA","12/22/2022","2356","N406UA","AUS","16:35","18:16","186"
"UA","12/22/2022","2366","N66893","LAS","22:35","23:55","87"
"UA","12/22/2022","2368","N76532","DEN","12:55","12:51","145"
"UA","12/22/2022","2377","N37507","DEN","06:34","06:27","200"
"UA","12/22/2022","2380","N27015","HNL","10:55","11:00","341"
"UA","12/22/2022","2384","N38257","CLE","23:01","22:58","276"
"UA","12/22/2022","2396","N37528","BNA","11:06","11:14","257"
"UA","12/22/2022","2412","N804UA","DFW","10:30","10:37","205"
"UA","12/22/2022","2419","N788UA","EWR","12:00","12:33","299"
"UA","12/22/2022","2423","N2737U","EWR","23:50","23:58","336"
"UA","12/22/2022","2426","N77865","DEN","05:00","04:58","148"
"UA","12/22/2022","2447","","EUG","10:40","00:00","0"
"UA","12/22/2022","2451","N38467","IAH","09:08","09:08","218"
"UA","12/22/2022","2458","N38257","LAS","16:50","17:57","91"
"UA","12/22/2022","2464","N69888","LAX","10:35","10:34","76"
"UA","12/22/2022","2481","N26208","LAX","13:30","13:37","74"
"UA","12/22/2022","2482","N37507","FLL","22:53","23:42","373"
"UA","12/22/2022","2484","N226UA","MCO","09:00","11:13","281"
"UA","12/22/2022","2600","N37523","MIA","08:37","08:34","318"
"UA","12/22/2022","2602","N879UA","PDX","16:55","16:56","103"
"UA","12/22/2022","2612","N37540","SEA","12:43","12:59","122"
"UA","12/22/2022","2617","N494UA","LAX","08:25","08:27","83"
"UA","12/22/2022","2626","N37513","IAD","16:52","16:50","275"
"UA","12/22/2022","2628","N831UA","PSP","08:35","08:42","92"
"UA","12/22/2022","2630","N14242","PHL","23:04","23:04","307"
"UA","12/22/2022","2640","N75854","ORD","10:36","15:28","271"
"UA","12/22/2022","2641","N73259","SAN","18:45","18:41","87"
"UA","12/22/2022","2644","N77430","RDU","09:10","09:07","294"
"UA","12/22/2022","2655","N37537","MSY","10:35","10:35","234"
"UA","12/22/2022","2656","","SAN","22:35","00:00","0"
"UA","12/22/2022","2678","N73259","LAS","13:09","13:11","87"
"UA","12/22/2022","2680","N472UA","SNA","13:25","13:41","79"
"UA","12/22/2022","2682","N854UA","BUR","10:45","10:46","75"
"UA","12/23/2022","0190","N27511","HNL","18:55","18:56","340"
"UA","12/23/2022","0221","N47517","MCO","23:08","23:04","309"
"UA","12/23/2022","0300","N776UA","HNL","13:10","13:43","334"
"UA","12/23/2022","0372","N77530","PHX","16:35","16:31","113"
"UA","12/23/2022","0436","N37535","BWI","22:59","00:01","305"
"UA","12/23/2022","0447","","SEA","16:14","00:00","0"
"UA","12/23/2022","0451","N69818","ORD","14:00","18:09","244"
"UA","12/23/2022","0476","","ORD","23:55","00:00","0"
"UA","12/23/2022","0487","N37513","IAD","10:50","10:50","280"
"UA","12/23/2022","0505","N219UA","IAH","23:55","01:12","212"
"UA","12/23/2022","0568","","DEN","11:00","00:00","0"
"UA","12/23/2022","0574","N896UA","SAT","18:32","18:30","195"
"UA","12/23/2022","0583","N37434","IAH","05:15","05:19","213"
"UA","12/23/2022","0605","","PDX","07:34","00:00","0"
"UA","12/23/2022","0611","N14242","SBA","10:50","12:21","63"
"UA","12/23/2022","0683","N403UA","EUG","19:00","21:06","101"
"UA","12/23/2022","0693","N806UA","ABQ","11:13","11:38","126"
"UA","12/23/2022","0729","N69840","ORD","16:44","17:10","265"
"UA","12/23/2022","0733","N39415","DEN","20:24","20:29","147"
"UA","12/23/2022","0753","N61887","ATL","10:45","11:05","268"
"UA","12/23/2022","0762","N27515","IAH","11:02","16:51","209"
"UA","12/23/2022","0793","N37427","ORD","08:30","08:33","280"
"UA","12/23/2022","1041","N69818","SAN","08:25","08:28","96"
"UA","12/23/2022","1049","N806UA","RNO","18:47","20:56","57"
"UA","12/23/2022","1082","N39475","LAX","16:10","16:23","76"
"UA","12/23/2022","1111","N76533","LIH","08:33","08:42","352"
"UA","12/23/2022","1115","N37527","DEN","14:28","14:39","153"
"UA","12/23/2022","1124","","MCI","18:35","00:00","0"
"UA","12/23/2022","1167","N4888U","MSP","08:35","08:37","225"
"UA","12/23/2022","1175","N2251U","HNL","09:15","09:27","344"
"UA","12/23/2022","1200","N76505","LAX","18:50","18:49","83"
"UA","12/23/2022","1204","N478UA","PIT","22:18","22:17","287"
"UA","12/23/2022","1216","","DEN","18:45","00:00","0"
"UA","12/23/2022","1248","","ORD","06:30","00:00","0"
"UA","12/23/2022","1257","N824UA","SMF","22:47","22:43","48"
"UA","12/23/2022","1273","","OGG","11:13","00:00","0"
"UA","12/23/2022","1411","N27015","EWR","07:00","08:09","337"
"UA","12/23/2022","1428","","EWR","14:30","00:00","0"
"UA","12/23/2022","1435","N68811","IAH","14:44","16:58","204"
"UA","12/23/2022","1442","N2639U","EWR","08:30","08:27","307"
"UA","12/23/2022","1509","N775UA","HNL","16:40","16:40","338"
"UA","12/23/2022","1513","N14250","SNA","10:57","10:53","82"
"UA","12/23/2022","1559","","PDX","19:10","00:00","0"
"UA","12/23/2022","1594","N824UA","SNA","16:42","17:44","76"
"UA","12/23/2022","1620","N4888U","OMA","18:36","18:36","195"
"UA","12/23/2022","1665","","BOS","22:35","00:00","0"
"UA","12/23/2022","1684","N77539","LIH","18:50","19:28","346"
"UA","12/23/2022","1721","N219UA","KOA","09:05","09:13","326"
"UA","12/23/2022","1723","N210UA","KOA","16:45","22:17","312"
"UA","12/23/2022","1745","N57439","IAH","13:06","13:24","210"
"UA","12/23/2022","1749","N778UA","OGG","16:59","20:10","307"
"UA","12/23/2022","1761","","IAD","23:23","00:00","0"
"UA","12/23/2022","1770","","CMH","22:50","00:00","0"
"UA","12/23/2022","1788","N896UA","PSP","13:17","13:09","81"
"UA","12/23/2022","1823","N492UA","DEN","16:08","17:27","150"
"UA","12/23/2022","1825","N47517","DFW","13:25","13:24","193"
"UA","12/23/2022","1826","N777UA","DEN","08:40","09:15","141"
"UA","12/23/2022","1852","N214UA","OGG","09:05","09:32","304"
"UA","12/23/2022","1893","","IND","22:40","00:00","0"
"UA","12/23/2022","1914","N214UA","ORD","22:55","01:02","240"
"UA","12/23/2022","1927","N62889","ORD","05:15","05:10","245"
"UA","12/23/2022","1942","","PDX","10:40","00:00","0"
"UA","12/23/2022","1947","N27539","ORD","18:13","18:31","252"
"UA","12/23/2022","1950","N38424","IAH","18:52","18:55","215"
"UA","12/23/2022","1953","","SEA","20:05","00:00","0"
"UA","12/23/2022","1954","N86534","DCA","08:25","11:38","288"
"UA","12/23/2022","1986","N77530","SEA","08:25","08:56","0"
"UA","12/23/2022","1997","N77539","AUS","08:43","08:43","199"
"UA","12/23/2022","2002","N28912","IAD","13:00","13:02","272"
"UA","12/23/2022","2005","N492UA","BZN","09:26","09:25","126"
"UA","12/23/2022","2011","N61887","IAH","00:29","00:26","206"
"UA","12/23/2022","2027","N833UA","PHX","10:32","12:07","108"
"UA","12/23/2022","2032","N2846U","IAD","08:30","09:02","280"
"UA","12/23/2022","2034","","LAX","22:35","00:00","0"
"UA","12/23/2022","2035","N37507","RSW","13:15","14:05","286"
"UA","12/23/2022","2037","N17126","TPA","09:10","09:08","287"
"UA","12/23/2022","2041","N27511","SAN","12:58","12:52","89"
"UA","12/23/2022","2047","N495UA","SNA","18:53","19:04","96"
"UA","12/23/2022","2059","N13013","EWR","22:40","22:42","335"
"UA","12/23/2022","2097","N787UA","EWR","21:00","21:59","310"
"UA","12/23/2022","2102","","TPA","22:50","00:00","0"
"UA","12/23/2022","2169","N37471","PHX","19:10","19:11","115"
"UA","12/23/2022","2187","","BOS","08:25","00:00","0"
"UA","12/23/2022","2247","","IAD","22:35","00:00","0"
"UA","12/23/2022","2296","N38424","IAH","07:47","07:51","212"
"UA","12/23/2022","2319","N17105","EWR","10:45","10:49","399"
"UA","12/23/2022","2327","N33289","AUS","23:59","00:34","198"
"UA","12/23/2022","2329","N66893","LAS","08:47","08:51","87"
"UA","12/23/2022","2337","N19136","BOS","12:55","14:55","311"
"UA","12/23/2022","2341","N2747U","BOS","10:45","10:48","357"
"UA","12/23/2022","2356","N413UA","AUS","16:35","16:38","193"
"UA","12/23/2022","2366","N473UA","LAS","22:46","23:02","89"
"UA","12/23/2022","2368","N39416","DEN","12:55","17:50","164"
"UA","12/23/2022","2377","","DEN","06:34","00:00","0"
"UA","12/23/2022","2380","N78004","HNL","10:55","13:49","319"
"UA","12/23/2022","2384","","CLE","23:01","00:00","0"
"UA","12/23/2022","2396","","BNA","11:06","00:00","0"
"UA","12/23/2022","2412","N875UA","DFW","10:30","11:25","201"
"UA","12/23/2022","2419","N792UA","EWR","12:00","11:57","333"
"UA","12/23/2022","2423","N2846U","EWR","23:50","00:25","322"
"UA","12/23/2022","2426","N77865","DEN","05:00","08:57","166"
"UA","12/23/2022","2447","N824UA","EUG","10:40","12:25","89"
"UA","12/23/2022","2451","N37514","IAH","09:08","09:22","219"
"UA","12/23/2022","2458","N14250","LAS","16:50","16:55","83"
"UA","12/23/2022","2464","N77430","LAX","10:35","10:52","80"
"UA","12/23/2022","2481","N76505","LAX","13:30","13:38","78"
"UA","12/23/2022","2482","","FLL","22:40","00:00","0"
"UA","12/23/2022","2484","N226UA","MCO","09:00","10:23","276"
"UA","12/23/2022","2600","N37528","MIA","08:25","12:18","314"
"UA","12/23/2022","2602","","PDX","16:55","00:00","0"
"UA","12/23/2022","2612","","SEA","12:43","00:00","0"
"UA","12/23/2022","2617","N414UA","LAX","08:25","08:46","81"
"UA","12/23/2022","2626","","IAD","16:52","00:00","0"
"UA","12/23/2022","2628","N836UA","PSP","08:35","08:31","76"
"UA","12/23/2022","2630","","PHL","23:04","00:00","0"
"UA","12/23/2022","2640","N77867","ORD","10:36","11:04","253"
"UA","12/23/2022","2641","N73270","SAN","18:45","19:50","94"
"UA","12/23/2022","2644","N27477","RDU","09:10","10:25","274"
"UA","12/23/2022","2655","N37516","MSY","10:35","10:37","229"
"UA","12/23/2022","2656","","SAN","22:35","00:00","0"
"UA","12/23/2022","2678","N73270","LAS","13:09","14:49","84"
"UA","12/23/2022","2680","N438UA","SNA","13:25","17:52","77"
"UA","12/23/2022","2682","N822UA","BUR","10:45","10:43","83"
"UA","12/24/2022","0221","","MCO","23:08","00:00","0"
"UA","12/24/2022","0300","N773UA","HNL","13:10","13:20","337"
"UA","12/24/2022","0353","","RNO","22:35","00:00","0"
"UA","12/24/2022","0372","N462UA","PHX","16:40","23:08","113"
"UA","12/24/2022","0436","","BWI","23:07","00:00","0"
"UA","12/24/2022","0447","N77543","SEA","16:35","16:59","121"
"UA","12/24/2022","0451","N62883","ORD","14:10","15:02","256"
"UA","12/24/2022","0476","N781UA","ORD","23:55","02:11","249"
"UA","12/24/2022","0487","N27515","IAD","10:50","10:55","291"
"UA","12/24/2022","0505","N768UA","IAH","23:55","00:44","200"
"UA","12/24/2022","0517","N841UA","JAC","13:00","16:30","111"
"UA","12/24/2022","0568","N478UA","DEN","11:20","11:43","146"
"UA","12/24/2022","0583","N17126","IAH","05:15","05:17","215"
"UA","12/24/2022","0611","N33289","SBA","10:35","10:32","62"
"UA","12/24/2022","0693","N77530","ABQ","11:20","11:26","130"
"UA","12/24/2022","0694","N17529","KOA","10:35","11:32","319"
"UA","12/24/2022","0733","N38473","DEN","20:24","20:24","139"
"UA","12/24/2022","0753","","ATL","10:50","00:00","0"
"UA","12/24/2022","0762","N69804","IAH","11:02","11:12","220"
"UA","12/24/2022","0793","","ORD","08:30","00:00","0"
"UA","12/24/2022","0912","N37514","HNL","07:00","06:58","351"
"UA","12/24/2022","1041","N898UA","SAN","08:25","08:30","84"
"UA","12/24/2022","1111","N77539","LIH","08:33","09:00","334"
"UA","12/24/2022","1115","","BUR","16:10","00:00","0"
"UA","12/24/2022","1167","N824UA","MSP","09:10","10:36","231"
"UA","12/24/2022","1175","N2748U","HNL","09:15","09:12","336"
"UA","12/24/2022","1179","N492UA","MCI","23:55","23:53","204"
"UA","12/24/2022","1186","N423UA","OMA","23:45","23:43","191"
"UA","12/24/2022","1200","N824UA","SAT","23:45","23:51","183"
"UA","12/24/2022","1204","N434UA","PIT","22:35","22:35","289"
"UA","12/24/2022","1248","","ORD","06:30","00:00","0"
"UA","12/24/2022","1273","N86534","OGG","11:20","11:51","341"
"UA","12/24/2022","1411","N78004","EWR","07:00","07:13","308"
"UA","12/24/2022","1428","N78003","EWR","14:20","16:44","323"
"UA","12/24/2022","1435","","IAH","14:44","00:00","0"
"UA","12/24/2022","1442","N2644U","EWR","08:30","08:30","317"
"UA","12/24/2022","1509","N774UA","HNL","16:40","18:15","397"
"UA","12/24/2022","1581","N68801","HNL","18:55","19:11","330"
"UA","12/24/2022","1594","N833UA","SNA","16:42","16:40","84"
"UA","12/24/2022","1684","","LIH","18:50","00:00","0"
"UA","12/24/2022","1721","N779UA","KOA","09:05","09:40","320"
"UA","12/24/2022","1723","","KOA","16:45","00:00","0"
"UA","12/24/2022","1745","N27477","IAH","12:55","14:56","218"
"UA","12/24/2022","1749","N772UA","OGG","16:59","18:40","330"
"UA","12/24/2022","1770","","CMH","22:40","00:00","0"
"UA","12/24/2022","1823","N62894","DEN","16:10","17:24","146"
"UA","12/24/2022","1825","N27509","DFW","13:25","13:25","210"
"UA","12/24/2022","1826","N778UA","DEN","08:40","08:56","148"
"UA","12/24/2022","1852","N2332U","OGG","09:05","11:46","312"
"UA","12/24/2022","1893","N37456","IND","22:59","23:17","252"
"UA","12/24/2022","1914","N779UA","ORD","22:55","00:48","235"
"UA","12/24/2022","1927","N68453","ORD","05:15","05:08","246"
"UA","12/24/2022","1942","N67501","PDX","10:45","14:24","123"
"UA","12/24/2022","1947","N37537","ORD","18:13","19:14","240"
"UA","12/24/2022","1954","N76523","DCA","08:47","08:39","290"
"UA","12/24/2022","1986","N35204","SEA","08:25","08:45","124"
"UA","12/24/2022","1997","","AUS","10:35","00:00","0"
"UA","12/24/2022","2002","N30913","IAD","13:00","13:35","283"
"UA","12/24/2022","2005","","BZN","09:10","00:00","0"
"UA","12/24/2022","2011","N57439","IAH","00:29","02:07","217"
"UA","12/24/2022","2027","N4888U","PHX","10:32","11:26","108"
"UA","12/24/2022","2032","N2136U","IAD","08:30","08:42","280"
"UA","12/24/2022","2037","N58101","TPA","09:10","09:10","293"
"UA","12/24/2022","2059","N13018","EWR","22:40","22:55","306"
"UA","12/24/2022","2097","N2747U","EWR","21:00","00:05","310"
"UA","12/24/2022","2102","","TPA","22:50","00:00","0"
"UA","12/24/2022","2187","N27511","BOS","08:25","08:23","326"
"UA","12/24/2022","2247","N58101","IAD","22:35","22:56","296"
"UA","12/24/2022","2296","N37528","IAH","07:47","07:46","212"
"UA","12/24/2022","2319","","EWR","10:45","00:00","0"
"UA","12/24/2022","2327","N79521","AUS","23:59","00:01","194"
"UA","12/24/2022","2329","N62892","LAS","08:47","08:44","84"
"UA","12/24/2022","2337","N75853","BOS","12:55","14:33","329"
"UA","12/24/2022","2341","N57855","BOS","10:45","11:00","325"
"UA","12/24/2022","2366","N458UA","LAS","22:35","22:29","95"
"UA","12/24/2022","2368","N47517","DEN","12:55","13:08","142"
"UA","12/24/2022","2377","N68452","DEN","06:34","06:44","154"
"UA","12/24/2022","2380","N77014","HNL","10:55","10:56","349"
"UA","12/24/2022","2384","N77536","CLE","23:01","22:54","267"
"UA","12/24/2022","2396","N432UA","BNA","10:35","11:27","250"
"UA","12/24/2022","2412","N818UA","DFW","10:30","10:31","200"
"UA","12/24/2022","2419","N204UA","EWR","12:00","11:58","357"
"UA","12/24/2022","2426","","DEN","05:00","00:00","0"
"UA","12/24/2022","2447","N849UA","EUG","10:41","11:16","87"
"UA","12/24/2022","2451","N78448","IAH","09:08","09:03","217"
"UA","12/24/2022","2458","N39416","LAS","17:35","17:31","84"
"UA","12/24/2022","2464","N61887","LAX","10:35","14:13","75"
"UA","12/24/2022","2481","N37522","LAX","13:25","13:39","76"
"UA","12/24/2022","2482","N37514","FLL","22:53","00:01","313"
"UA","12/24/2022","2484","N2747U","MCO","09:00","09:39","305"
"UA","12/24/2022","2600","N38451","MIA","08:37","11:46","315"
"UA","12/24/2022","2602","N4888U","PDX","16:55","17:02","112"
"UA","12/24/2022","2612","N37535","SEA","12:43","13:12","132"
"UA","12/24/2022","2617","N495UA","LAX","09:30","10:11","80"
"UA","12/24/2022","2626","N17126","IAD","16:52","17:08","285"
"UA","12/24/2022","2628","N806UA","PSP","08:35","10:20","75"
"UA","12/24/2022","2630","N77530","PHL","23:04","22:59","305"
"UA","12/24/2022","2640","N77865","ORD","10:36","10:41","258"
"UA","12/24/2022","2644","N69819","RDU","09:35","09:31","288"
"UA","12/24/2022","2655","N438UA","MSY","08:43","08:41","239"
"UA","12/24/2022","2656","N833UA","SAN","22:35","23:02","87"
"UA","12/24/2022","2680","N898UA","SNA","13:40","13:37","77"
"UA","12/24/2022","2682","N896UA","BUR","10:45","10:42","67"

 SOURCE: Bureau of Transportation Statistics
